r,r1,r2,n1,n2
0.0,0.0,0.0,0.0,0.0
0.014264264264264264,0.009509516898758275,0.0047547473655059885,0.0,0.0
0.028528528528528527,0.019019034446779843,0.009509494081748684,0.0,0.0
0.04279279279279279,0.02852851149314787,0.014264281299644924,0.0,0.0
0.057057057057057055,0.03803808168685182,0.019018975370205235,0.0,0.0
0.07132132132132132,0.04754756637631085,0.023773754945010474,0.0,0.0
0.08558558558558559,0.05705704929322339,0.028528536292362197,0.0,0.0
0.09984984984984985,0.06656657599468935,0.0332832738551605,0.0,0.0
0.11411411411411411,0.07607606905292738,0.03803804506118673,0.0,0.0
0.12837837837837837,0.08558558857903319,0.042792789799345185,0.0,0.0
0.14264264264264265,0.09509506931478734,0.04754757332785531,0.0,0.0
0.1569069069069069,0.1046046044645697,0.05230230244233719,0.0,0.0
0.17117117117117117,0.11411408507731578,0.05705708609385539,0.0,0.0
0.18543543543543542,0.12362359447905537,0.06181184095638005,0.0,0.0
0.1996996996996997,0.13313310063969494,0.06656659906000476,0.0,0.0
0.21396396396396394,0.14264265758019018,0.07132130638377376,0.0,0.0
0.22822822822822822,0.15215214647248024,0.07607608175574798,0.0,0.0
0.2424924924924925,0.16166164584276874,0.08083084664972376,0.0,0.0
0.25675675675675674,0.17117118448927132,0.08558557226748542,0.0,0.0
0.271021021021021,0.18068069655136473,0.09034032446965626,0.0,0.0
0.2852852852852853,0.19019020177674936,0.09509508350853593,0.0,0.0
0.29954954954954954,0.19969972772384148,0.09984982182570806,0.0,0.0
0.3138138138138138,0.20920914884489808,0.10460466496891571,0.0,0.0
0.32807807807807804,0.21871871203337323,0.10935936604470481,0.0,0.0
0.34234234234234234,0.2282282213839255,0.11411412095841683,0.0,0.0
0.3566066066066066,0.23773773759574832,0.11886886901085827,0.0,0.0
0.37087087087087084,0.24724728572083784,0.123623585150033,0.0,0.0
0.38513513513513514,0.2567567637346199,0.12837837140051522,0.0,0.0
0.3993993993993994,0.26626627484252535,0.13313312455687404,0.0,0.0
0.41366366366366364,0.27577579967740196,0.13788786398626168,0.0,0.0
0.4279279279279279,0.2852852935600392,0.1426426343678887,0.0,0.0
0.4421921921921922,0.29479482264155277,0.14739736955063942,0.0,0.0
0.45645645645645644,0.3043043351075713,0.15215212134888512,0.0,0.0
0.4707207207207207,0.31381379755505184,0.15690692316566884,0.0,0.0
0.484984984984985,0.3233233504992457,0.16166163448573928,0.0,0.0
0.49924924924924924,0.33283284070647867,0.16641640854277057,0.0,0.0
0.5135135135135135,0.3423423309545287,0.17117118255898478,0.0,0.0
0.5277777777777778,0.35185189377164733,0.17592588400613046,0.0,0.0
0.542042042042042,0.36136134347091664,0.18068069857112534,0.0,0.0
0.5563063063063063,0.3708708402077111,0.18543546609859518,0.0,0.0
0.5705705705705706,0.3803804018761441,0.1901901686944265,0.0,0.0
0.5848348348348348,0.3898899072944066,0.1949449275404282,0.0,0.0
0.5990990990990991,0.39939936433358525,0.19969973476551384,0.0,0.0
0.6133633633633634,0.4089088720528314,0.204454491310532,0.0,0.0
0.6276276276276276,0.4184184463357902,0.2092091812918374,0.0,0.0
0.6418918918918919,0.4279279170003324,0.2139639748915595,0.0,0.0
0.6561561561561561,0.4374374164011469,0.21871873975500916,0.0,0.0
0.6704204204204204,0.4469469354213409,0.22347348499907949,0.0,0.0
0.6846846846846847,0.45645646485206726,0.22822821983261743,0.0,0.0
0.6989489489489489,0.4659659640571652,0.23298298489178365,0.0,0.0
0.7132132132132132,0.47547549415537566,0.23773771905783753,0.0,0.0
0.7274774774774775,0.48498500371897924,0.24249247375849825,0.0,0.0
0.7417417417417417,0.49449453423146206,0.24724720751027962,0.0,0.0
0.756006006006006,0.5040040227990903,0.2520019832069157,0.0,0.0
0.7702702702702703,0.5135135432778,0.2567567269924703,0.0,0.0
0.7845345345345345,0.5230230418249857,0.26151149270954877,0.0,0.0
0.7987987987987988,0.5325325790234342,0.2662662197753646,0.0,0.0
0.8130630630630631,0.5420420720904235,0.27102099097263954,0.0,0.0
0.8273273273273273,0.5515516018371485,0.2757757254901788,0.0,0.0
0.8415915915915916,0.5610610848050779,0.2805305067865137,0.0,0.0
0.8558558558558558,0.5705706249735597,0.28528523088229607,0.0,0.0
0.8701201201201201,0.5800801129099672,0.2900400072101529,0.0,0.0
0.8843843843843844,0.5895896231437854,0.294794761240599,0.0,0.0
0.8986486486486486,0.5990990923231144,0.29954955632553415,0.0,0.0
0.9129129129129129,0.6086086429262496,0.30430426998666327,0.0,0.0
0.9271771771771772,0.6181181101431459,0.3090590670340313,0.0,0.0
0.9414414414414414,0.6276276642161427,0.3138137772252987,0.0,0.0
0.9557057057057057,0.6371371533541982,0.3185685523515075,0.0,0.0
0.96996996996997,0.6466466623933044,0.3233233075766656,0.0,0.0
0.9842342342342342,0.6561561713604188,0.32807806287381536,0.0,0.0
0.9984984984984985,0.665665680292665,0.33283281820583344,0.0,0.0
1.0127627627627627,0.6751751444349542,0.3375876183278085,0.0,0.0
1.027027027027027,0.6846846574850322,0.3423423695419948,0.0,0.0
1.0412912912912913,0.6941941794359636,0.34709711185532766,0.0,0.0
1.0555555555555556,0.7037037177758396,0.35185183777971596,0.0,0.0
1.0698198198198199,0.7132132269537786,0.35660659286604124,0.0,0.0
1.084084084084084,0.722722704368586,0.361361379715498,0.0,0.0
1.0983483483483483,0.7322322323461635,0.36611611600218474,0.0,0.0
1.1126126126126126,0.7417417418273975,0.3708708707852151,0.0,0.0
1.1268768768768769,0.7512512737252935,0.37562560315158333,0.0,0.0
1.1411411411411412,0.7607607916888696,0.3803803494522716,0.0,0.0
1.1554054054054053,0.7702703021095766,0.3851351032958287,0.0,0.0
1.1696696696696696,0.7797798123380253,0.3898898573316443,0.0,0.0
1.1839339339339339,0.7892893381635548,0.394644595770379,0.0,0.0
1.1981981981981982,0.7987987835805833,0.39939941461761486,0.0,0.0
1.2124624624624625,0.8083083232264997,0.4041541392359628,0.0,0.0
1.2267267267267268,0.8178178585319804,0.40890886819474637,0.0,0.0
1.2409909909909909,0.8273273485847102,0.4136636424062806,0.0,0.0
1.2552552552552552,0.8368368542459906,0.41841840100926453,0.0,0.0
1.2695195195195195,0.8463463619303934,0.4231731575891261,0.0,0.0
1.2837837837837838,0.8558558878468706,0.42792789593691316,0.0,0.0
1.298048048048048,0.8653653320522894,0.4326827159957587,0.0,0.0
1.3123123123123122,0.874874890830353,0.4374374214819592,0.0,0.0
1.3265765765765765,0.8843843677273779,0.4421922088491985,0.0,0.0
1.3408408408408408,0.8938938604049621,0.44694698043587866,0.0,0.0
1.355105105105105,0.9034033695043308,0.4517017356007743,0.0,0.0
1.3693693693693694,0.9129128788559956,0.4564564905133738,0.0,0.0
1.3836336336336337,0.9224224562083497,0.46121117742528395,0.0,0.0
1.3978978978978978,0.9319319315636483,0.46596596633424947,0.0,0.0
1.412162162162162,0.9414414236198346,0.47072073854232743,0.0,0.0
1.4264264264264264,0.9509509330798889,0.4754754933465375,0.0,0.0
1.4406906906906907,0.9604604248389653,0.48023026585172535,0.0,0.0
1.454954954954955,0.9699699517101913,0.4849850032447637,0.0,0.0
1.469219219219219,0.9794794520233694,0.48973976719584966,0.0,0.0
1.4834834834834834,0.9889890245603667,0.4944944589231166,0.0,0.0
1.4977477477477477,0.9984984615150168,0.4992492862327309,0.0,0.0
1.512012012012012,1.0080079707380947,0.5040040412739173,0.0,0.0
1.5262762762762763,1.017517479865715,0.5087587964105613,0.0,0.0
1.5405405405405406,1.027026989085878,0.5135135514546625,0.0,0.0
1.5548048048048047,1.0365364982747385,0.5182683065300662,0.0,0.0
1.569069069069069,1.0460460452200715,0.5230230238489975,0.0,0.0
1.5833333333333333,1.0555555546736621,0.5277777786596711,0.0,0.0
1.5975975975975976,1.065065025762611,0.5325325718349865,0.0,0.0
1.6118618618618619,1.0745745927606432,0.5372872691012187,0.0,0.0
1.6261261261261262,1.0840840828854241,0.542042043240702,0.0,0.0
1.6403903903903903,1.0935936118798442,0.5467967785105461,0.0,0.0
1.6546546546546546,1.1031031213746687,0.5515515332799859,0.0,0.0
1.6689189189189189,1.1126126509086416,0.5563062680102773,0.0,0.0
1.6831831831831832,1.1221221605206468,0.5610610226625363,0.0,0.0
1.6974474474474475,1.1316315923472589,0.5658158551001886,0.0,0.0
1.7117117117117115,1.1411411798718545,0.5705705318398571,0.0,0.0
1.7259759759759759,1.150650628275112,0.5753253477008637,0.0,0.0
1.7402402402402402,1.160160178615841,0.5800800616243991,0.0,0.0
1.7545045045045045,1.1696696467723953,0.5848348577321092,0.0,0.0
1.7687687687687688,1.1791791977136994,0.5895895710550694,0.0,0.0
1.783033033033033,1.188688686237187,0.594344346795846,0.0,0.0
1.7972972972972971,1.1981981557805692,0.5990991415167279,0.0,0.0
1.8115615615615615,1.2077077261324936,0.6038538354290679,0.0,0.0
1.8258258258258258,1.217217235614491,0.6086085902113347,0.0,0.0
1.84009009009009,1.226726723501724,0.613363366588366,0.0,0.0
1.8543543543543544,1.2362362545025556,0.6181180998517988,0.0,0.0
1.8686186186186184,1.245745785723721,0.6228728328948974,0.0,0.0
1.8828828828828827,1.2552552953152396,0.6276275875676431,0.0,0.0
1.897147147147147,1.2647648048438251,0.6323823423033219,0.0,0.0
1.9114114114114114,1.2742742921422985,0.6371371192691129,0.0,0.0
1.9256756756756757,1.2837837791442774,0.6418918965313982,0.0,0.0
1.93993993993994,1.2932932883463804,0.6466466515935596,0.0,0.0
1.954204204204204,1.3028028202135575,0.6514013839906465,0.0,0.0
1.9684684684684683,1.3123123295238823,0.656156138944586,0.0,0.0
1.9827327327327327,1.3218218617612159,0.6609108709715168,0.0,0.0
1.996996996996997,1.3313313250166445,0.6656656719803524,0.0,0.0
2.0112612612612613,1.3408408573675628,0.6704204038936985,0.0,0.0
2.0255255255255253,1.3503503665876564,0.675175158937869,0.0,0.0
2.03978978978979,1.3598598758346716,0.6799299139551183,0.0,0.0
2.054054054054054,1.369369361366557,0.684684692687497,0.0,0.0
2.068318318318318,1.3788788703796067,0.6894394479387114,0.0,0.0
2.0825825825825826,1.3883883793724414,0.6941942032101411,0.0,0.0
2.0968468468468466,1.3978979123954938,0.6989489344513529,0.0,0.0
2.111111111111111,1.4074074214729662,0.703703689638145,0.0,0.0
2.1253753753753752,1.416916930497891,0.7084584448774842,0.0,0.0
2.1396396396396398,1.4264264395069914,0.7132132001326483,0.0,0.0
2.153903903903904,1.4359359731149794,0.7179679307889244,0.0,0.0
2.168168168168168,1.445445432650505,0.7227227355176629,0.0,0.0
2.1824324324324325,1.454954941415296,0.7274774910171364,0.0,0.0
2.1966966966966965,1.4644644751681055,0.732232221528591,0.0,0.0
2.210960960960961,1.4739740091844142,0.7369869517765468,0.0,0.0
2.225225225225225,1.4834835180749186,0.7417417071503065,0.0,0.0
2.2394894894894892,1.4929930014670325,0.7464964880224567,0.0,0.0
2.2537537537537538,1.502502510132752,0.7512512436210017,0.0,0.0
2.268018018018018,1.5120120187421036,0.7560059992759143,0.0,0.0
2.2822822822822824,1.5215215272959222,0.7607607549863602,0.0,0.0
2.2965465465465464,1.5310310097595763,0.7655155367869702,0.0,0.0
2.3108108108108105,1.5405405778645371,0.7702702329462734,0.0,0.0
2.325075075075075,1.5500500525928054,0.7750250224822697,0.0,0.0
2.339339339339339,1.5595595609130357,0.7797797784263034,0.0,0.0
2.3536036036036037,1.5690690957478557,0.784534507855748,0.0,0.0
2.3678678678678677,1.5785786069341332,0.7892892609337345,0.0,0.0
2.382132132132132,1.5880881152730901,0.7940440168590417,0.0,0.0
2.3963963963963963,1.5975976243644727,0.7987987720319236,0.0,0.0
2.4106606606606604,1.6071071345896897,0.8035535260709707,0.0,0.0
2.424924924924925,1.6166166167865568,0.8083083081383682,0.0,0.0
2.439189189189189,1.6261261264546105,0.8130630627345785,0.0,0.0
2.4534534534534536,1.6356356629965343,0.8178177904569193,0.0,0.0
2.4677177177177176,1.645145145083953,0.8225725726337647,0.0,0.0
2.4819819819819817,1.6546546828655342,0.8273272991164475,0.0,0.0
2.4962462462462462,1.6641641923150803,0.832082053931166,0.0,0.0
2.5105105105105103,1.673673673631841,0.8368368368786694,0.0,0.0
2.524774774774775,1.6831831831918735,0.8415915915829013,0.0,0.0
2.539039039039039,1.692692692935754,0.846346346103285,0.0,0.0
2.553303303303303,1.7022022024641061,0.8511011008391969,0.0,0.0
2.5675675675675675,1.7117117117296272,0.8558558558379403,0.0,0.0
2.5818318318318316,1.7212212500441457,0.8606105817876859,0.0,0.0
2.596096096096096,1.7307307598724784,0.8653653362236178,0.0,0.0
2.6103603603603602,1.74024024064245,0.8701201197179103,0.0,0.0
2.6246246246246243,1.749749750305255,0.8748748743193693,0.0,0.0
2.638888888888889,1.7592592922522508,0.8796295966366381,0.0,0.0
2.653153153153153,1.7687687754012553,0.8843843777518976,0.0,0.0
2.6674174174174174,1.7782782582837302,0.8891391591336872,0.0,0.0
2.6816816816816815,1.7877878005599603,0.8938938811217212,0.0,0.0
2.695945945945946,1.797297313057595,0.898648632888351,0.0,0.0
2.71021021021021,1.8068068254570324,0.9034033847531777,0.0,0.0
2.724474474474474,1.8163163377101512,0.908158136764323,0.0,0.0
2.7387387387387387,1.825825819350086,0.9129129193886527,0.0,0.0
2.753003003003003,1.83533533105236,0.9176676719506429,0.0,0.0
2.7672672672672673,1.8448448424603137,0.9224224248069537,0.0,0.0
2.7815315315315314,1.8543543842503927,0.9271771472811388,0.0,0.0
2.7957957957957955,1.8638638683828461,0.9319319274129494,0.0,0.0
2.81006006006006,1.8733734058417337,0.9366866542183263,0.0,0.0
2.824324324324324,1.882882884660135,0.941441439664189,0.0,0.0
2.8385885885885886,1.8923924255178122,0.9461961630707765,0.0,0.0
2.8528528528528527,1.9019019029955697,0.950950949857283,0.0,0.0
2.867117117117117,1.9114113791380776,0.9557057379790392,0.0,0.0
2.8813813813813813,1.9209209512117587,0.9604604301696227,0.0,0.0
2.8956456456456454,1.9304304266915513,0.9652152189540941,0.0,0.0
2.90990990990991,1.9399399655873946,0.9699699443225154,0.0,0.0
2.924174174174174,1.949449471943538,0.974724702230636,0.0,0.0
2.938438438438438,1.9589589777182785,0.9794794607201596,0.0,0.0
2.9527027027027026,1.9684684829388004,0.9842342197639022,0.0,0.0
2.9669669669669667,1.9779779874720385,0.9889889794949283,0.0,0.0
2.9812312312312312,1.9874875240179335,0.9937437072132977,0.0,0.0
2.9954954954954953,1.9969969971906207,0.9984984983048746,0.0,0.0
3.00975975975976,2.0065065066000787,1.0032532531596812,0.0,0.0
3.024024024024024,2.016016049425677,1.008007974598347,0.0,0.0
3.038288288288288,2.0255255257672737,1.0127627625210143,0.0,0.0
3.0525525525525525,2.0350350688712897,1.0175174836812628,0.0,0.0
3.0668168168168166,2.044544544840877,1.0222722719759396,0.0,0.0
3.081081081081081,2.054054020639149,1.0270270604419323,0.0,0.0
3.0953453453453452,2.063563597922085,1.0317817474232602,0.0,0.0
3.1096096096096093,2.073073107673092,1.0365365019365171,0.0,0.0
3.123873873873874,2.082582583083448,1.0412912907904257,0.0,0.0
3.138138138138138,2.092092092722702,1.0460460454154359,0.0,0.0
3.1524024024024024,2.1016015677370037,1.0508008346653988,0.0,0.0
3.1666666666666665,2.1111110771804853,1.0555555894861812,0.0,0.0
3.1809309309309306,2.1206205865924797,1.060310344338451,0.0,0.0
3.195195195195195,2.13013013101894,1.0650650641762551,0.0,0.0
3.209459459459459,2.1396396405318594,1.0698198189275998,0.0,0.0
3.2237237237237237,2.1491491853233633,1.0745745384003604,0.0,0.0
3.237987987987988,2.158658624356386,1.0793293636316017,0.0,0.0
3.2522522522522523,2.1681681337729426,1.0840841184793097,0.0,0.0
